prompt_id,position,target_fp_top1,target_q_top1,target_top1_flip,target_fp_entropy,target_q_entropy,d_entropy,target_fp_margin,target_q_margin,d_logp_fp_draft_proposal,d_overlap_pQqFP_vs_pFPqFP,overlap_pFP_qFP,fkl_pFP_qFP,js_pFP_qFP,overlap_pQ_qFP,fkl_pQ_qFP,js_pQ_qFP,overlap_pFP_qQ,fkl_pFP_qQ,js_pFP_qQ,overlap_pQ_qQ,fkl_pQ_qQ,js_pQ_qQ,position_class
91,13,12758,12758,False,0.17391493916511536,0.199825718998909,0.02591077983379364,3.6875,3.265625,-0.008750908076763153,0.007889211177825928,0.3028338551521301,1.1787241697311401,0.3227066099643707,0.31072306632995605,1.1501069068908691,0.31413155794143677,0.030475616455078125,3.564199447631836,0.6256499290466309,0.03141522407531738,3.5485098361968994,0.6240005493164062,E_within_noise
91,14,1048,1048,False,0.20626723766326904,0.006007537245750427,-0.20025970041751862,2.9375,7.34375,0.05165008828043938,-0.04987907409667969,0.7103898525238037,0.25306835770606995,0.07484698295593262,0.660510778427124,0.41072648763656616,0.133238285779953,0.0010486841201782227,9.238365173339844,0.6909146308898926,0.0005851387977600098,9.53144645690918,0.6922968626022339,acceptance_decrease
91,15,2913,445,True,1.8028959035873413,0.30750420689582825,-1.4953917264938354,0.59375,3.53125,-4.161039352416992,-0.09204703569412231,0.12738698720932007,5.983686923980713,0.5519537925720215,0.035339951515197754,4.304108142852783,0.6386107206344604,0.017756938934326172,4.965857028961182,0.6555241346359253,0.009845614433288574,6.833531379699707,0.67795729637146,acceptance_decrease
91,16,9850,9850,False,0.5679662823677063,0.7653536796569824,0.19738739728927612,1.34375,1.234375,1.368647575378418,-0.00399470329284668,0.13900470733642578,3.244748592376709,0.540894627571106,0.1350100040435791,3.206944704055786,0.5427922010421753,0.011452019214630127,6.6129279136657715,0.6695899963378906,0.007324695587158203,6.508479118347168,0.6751061677932739,E_within_noise
91,17,322,322,False,0.09410562366247177,0.5304763913154602,0.43637076020240784,4.0625,1.9843751192092896,-0.1418597251176834,0.07792466878890991,0.8627955913543701,0.11883679777383804,0.03817830979824066,0.94072026014328,0.07697948813438416,0.014079427346587181,0.018330097198486328,4.026651382446289,0.6475671529769897,0.021501898765563965,4.008445739746094,0.6430683135986328,B_distribution_flattening
91,18,2020,16852,True,1.5702271461486816,1.7241597175598145,0.1539325714111328,0.21875,0.828125,0.3718525171279907,0.11304247379302979,0.39405298233032227,1.0463098287582397,0.2662876844406128,0.507095456123352,0.9896632432937622,0.22147977352142334,0.013611853122711182,6.205277442932129,0.6702444553375244,0.026405632495880127,6.096337795257568,0.6502512693405151,D_incidental_rank_flip
91,19,591,591,False,0.021259954199194908,0.015395614318549633,-0.005864339880645275,6.71875,7.515625,-0.06165122985839844,4.112720489501953e-06,0.0514606237411499,2.977973461151123,0.5895389914512634,0.051464736461639404,2.9782536029815674,0.5893858075141907,0.0016616582870483398,7.553879261016846,0.6893720626831055,0.0018324851989746094,7.55831241607666,0.6892615556716919,E_within_noise
91,20,817,817,False,0.11485344916582108,0.4018912613391876,0.28703781962394714,3.765625,2.578125,2.373917579650879,0.06645798683166504,0.20424818992614746,1.6066768169403076,0.40984344482421875,0.2707061767578125,1.4123111963272095,0.3661288619041443,0.001715540885925293,7.440371036529541,0.6887487173080444,0.005080044269561768,7.158417224884033,0.6842877864837646,B_distribution_flattening
91,21,304,304,False,9.890877663565334e-07,1.4298042515292764e-05,1.330895429418888e-05,16.765625,14.125,-8.344646857949556e-07,-7.152557373046875e-07,0.9999999403953552,1.1490720197571136e-07,4.958970123425388e-09,0.9999992251396179,2.0380407477205154e-06,2.269590453352066e-07,0.00866079330444336,4.748915195465088,0.6682325005531311,0.008661627769470215,4.748905181884766,0.6682292222976685,E_within_noise
91,22,748,748,False,0.003976879175752401,0.022280942648649216,0.018304063007235527,8.1875,5.796875,-0.0027721477672457695,-0.0023933053016662598,0.9993418455123901,0.0008878334192559123,0.00022831492242403328,0.9969485402107239,0.011359755881130695,0.0011640184093266726,0.021113157272338867,3.874117612838745,0.6418949365615845,0.021792113780975342,3.864492177963257,0.641144871711731,E_within_noise
91,23,304,304,False,7.1726281021256e-06,4.221270137350075e-05,3.504007327137515e-05,15.6796875,13.5390625,-2.264973090859712e-06,-1.1324882507324219e-06,0.9999990463256836,1.1462319662314258e-06,3.0870157274875965e-07,0.9999979138374329,4.945394721289631e-06,6.872986659800517e-07,0.0021140575408935547,6.15947961807251,0.6855788230895996,0.002116262912750244,6.159448623657227,0.685570240020752,E_within_noise
91,24,16852,16852,False,0.0001193377684103325,9.612025314709172e-05,-2.3217515263240784e-05,12.5625,12.96875,2.026543370448053e-06,-1.9669532775878906e-06,0.9986361265182495,0.0013377162395045161,0.0004612336924765259,0.9986341595649719,0.0013444384094327688,0.00046392541844397783,0.004432797431945801,5.42047119140625,0.6789126396179199,0.004430890083312988,5.4204912185668945,0.6789169311523438,E_within_noise
91,25,29889,29889,False,0.026863262057304382,0.039817165583372116,0.012953903526067734,6.34375,5.1875,-0.0025209132581949234,0.002497076988220215,0.5252618789672852,0.6309362053871155,0.19595319032669067,0.5277589559555054,0.631920576095581,0.19732919335365295,0.0019297599792480469,6.617892265319824,0.6872208118438721,0.0021366477012634277,6.607634544372559,0.6868366599082947,E_within_noise
91,26,1815,1815,False,0.022241104394197464,0.0556512176990509,0.03341011330485344,5.8125,5.1875,-0.005074010230600834,0.005044519901275635,0.47860437631607056,0.7326285243034363,0.22564175724983215,0.4836488962173462,0.7093470096588135,0.21680961549282074,0.000525355339050293,8.07673168182373,0.6912493705749512,0.0009167790412902832,8.047933578491211,0.6905075907707214,E_within_noise
91,27,366,366,False,5.515871453098953e-05,0.0005271281697787344,0.0004719694552477449,12.828125,11.6640625,-3.468916838755831e-05,2.8133392333984375e-05,0.993287205696106,0.006719659082591534,0.0023256242275238037,0.9933153390884399,0.006639016326516867,0.002291513606905937,0.0010052323341369629,6.906206130981445,0.6891774535179138,0.0010399222373962402,6.905807971954346,0.6890976428985596,E_within_noise
91,28,2649,2649,False,0.2361522912979126,1.184928059577942,0.9487757682800293,3.968750238418579,0.6406250596046448,-0.593375563621521,-0.2649385929107666,0.8633115291595459,0.11072361469268799,0.033864423632621765,0.5983729362487793,0.8077638149261475,0.13445055484771729,0.011088669300079346,5.8844313621521,0.6737491488456726,0.014242351055145264,5.385288238525391,0.6667019128799438,acceptance_decrease
91,29,592,592,False,8.636939310235903e-05,0.0006000946741551161,0.0005137252737767994,11.921875,9.828125,-4.8278274334734306e-05,4.7266483306884766e-05,0.9976463913917542,0.002317397855222225,0.0007981607341207564,0.997693657875061,0.002111040987074375,0.0007085768738761544,0.00015538930892944336,8.8169527053833,0.6924073100090027,0.00020360946655273438,8.816463470458984,0.6923688650131226,E_within_noise
91,30,901,2020,True,0.040097858756780624,0.5452134013175964,0.5051155686378479,5.84375,1.8749998807907104,-2.0424740314483643,-0.8565935492515564,0.9942832589149475,0.004765652120113373,0.0015481258742511272,0.1376897096633911,4.798281192779541,0.47738519310951233,0.00918281078338623,5.577277660369873,0.6765393018722534,0.012870252132415771,5.246707439422607,0.6679946184158325,acceptance_decrease
91,31,1048,1048,False,0.6912648677825928,0.09730622172355652,-0.5939586162567139,0.125,3.90625,-3.1685919761657715,-0.4490664005279541,0.7627713084220886,0.122834712266922,0.02954646199941635,0.3137049078941345,1.110028624534607,0.3037440776824951,0.015042006969451904,4.592798233032227,0.6563565731048584,0.015067040920257568,5.969058513641357,0.6741951107978821,acceptance_decrease
91,32,372,372,False,0.14968045055866241,0.0473506934940815,-0.10232976078987122,3.390625,5.765625,0.027058659121394157,-0.02651768922805786,0.6350129246711731,0.39710476994514465,0.12244734168052673,0.6084952354431152,0.4775589406490326,0.15095046162605286,0.0019286274909973145,7.0898942947387695,0.6872520446777344,0.004832148551940918,7.179411888122559,0.6834690570831299,acceptance_decrease
91,33,29973,29973,False,2.164393117709551e-05,0.0004870100528933108,0.00046536611625924706,14.25,10.265625,-3.981505869887769e-05,3.796815872192383e-05,0.9996297359466553,0.0003704861446749419,0.00012742329272441566,0.9996677041053772,0.00033332014572806656,0.00011124408047180623,0.03566771745681763,3.3335344791412354,0.615546703338623,0.03570753335952759,3.333174705505371,0.6154337525367737,E_within_noise
91,34,13,13,False,0.017182331532239914,0.381274938583374,0.364092618227005,6.1875,1.9687498807907104,-0.12937359511852264,-0.11033213138580322,0.9944661259651184,0.0034908789675682783,0.0009315659408457577,0.8841339945793152,0.23802459239959717,0.0328550860285759,0.04194176197052002,3.213874340057373,0.6062320470809937,0.04811239242553711,3.0541625022888184,0.5958303213119507,acceptance_decrease
91,35,13,13,False,2.564070382504724e-05,2.6336812879890203e-05,6.961090548429638e-07,13.421875,14.1328125,2.3841823804104934e-07,-4.76837158203125e-07,0.9998272657394409,0.00016942682850640267,6.0003818362019956e-05,0.9998267889022827,0.00016962585505098104,5.990528006805107e-05,0.03016442060470581,3.5011372566223145,0.6250342130661011,0.030164361000061035,3.5011353492736816,0.6250329613685608,E_within_noise
91,36,6489,6816,True,0.8710843920707703,0.9953820109367371,0.1242976188659668,0.4999999403953552,1.03125,-0.9737177491188049,-0.27978867292404175,0.7430049180984497,0.31988343596458435,0.08411133289337158,0.46321624517440796,0.8267654776573181,0.18077686429023743,0.004053294658660889,7.139431476593018,0.6838502883911133,0.007167518138885498,6.472243785858154,0.6793326139450073,acceptance_decrease
91,37,265,265,False,0.00012060521839885041,0.00038488139398396015,0.0002642761683091521,11.875,11.046875,-1.8596316294861026e-05,6.079673767089844e-06,0.9997812509536743,0.00021377608936745673,7.35711510060355e-05,0.9997873306274414,0.00021454757370520383,7.224251748993993e-05,0.00014358758926391602,8.911116600036621,0.692466139793396,0.00016105175018310547,8.910883903503418,0.6924294829368591,E_within_noise
91,38,3077,3077,False,0.08409891277551651,0.3383070230484009,0.25420811772346497,4.125,2.15625,-0.09382829070091248,-0.08807790279388428,0.9839723110198975,0.0627422109246254,0.005541430786252022,0.8958944082260132,0.6010457277297974,0.03728794306516647,0.02255702018737793,4.93264627456665,0.653532862663269,0.06667840480804443,4.481696128845215,0.6187846660614014,acceptance_decrease
91,39,29895,29895,False,7.841117621865124e-05,0.0003001145087182522,0.00022170333249960095,12.5234375,11.0703125,-1.680828063399531e-05,1.615285873413086e-05,0.9980402588844299,0.0019327282207086682,0.0006662467494606972,0.9980564117431641,0.0019247904419898987,0.0006650884752161801,1.8537044525146484e-05,11.114616394042969,0.6930512189865112,2.9087066650390625e-05,11.114389419555664,0.6930280327796936,E_within_noise
91,40,313,29901,True,0.8136498928070068,0.21162296831607819,-0.6020269393920898,1.171875,2.90625,1.4604313373565674,0.5541446208953857,0.358497679233551,1.5354113578796387,0.23122306168079376,0.9126423001289368,0.04273799806833267,0.0116518409922719,0.01572740077972412,5.097751140594482,0.6588535308837891,0.014544785022735596,4.315101146697998,0.6558159589767456,D_incidental_rank_flip
91,41,12665,1004,True,2.514033317565918,2.8101937770843506,0.2961604595184326,0.40625,0.578125,-3.6907567977905273,-0.13632076978683472,0.26132524013519287,3.4500503540039062,0.40906643867492676,0.12500447034835815,4.952847003936768,0.5335378646850586,0.016088366508483887,8.94047737121582,0.668665885925293,0.02675771713256836,8.448533058166504,0.6562399864196777,acceptance_decrease
91,42,1125,1125,False,0.006553641054779291,0.02824324183166027,0.021689601242542267,8.2578125,6.515625,-0.0021812627092003822,0.0021266937255859375,0.696294903755188,0.35972627997398376,0.11789629608392715,0.6984215974807739,0.35161688923835754,0.11470058560371399,0.0007715225219726562,8.249210357666016,0.6910827159881592,0.0017274022102355957,8.228898048400879,0.6887636184692383,E_within_noise
91,43,9070,4587,True,1.500006914138794,1.8153001070022583,0.31529319286346436,0.4843749403953552,0.859375,1.3623688220977783,0.13274389505386353,0.25647425651550293,1.8933593034744263,0.3510860204696655,0.38921815156936646,1.9179185628890991,0.2810061573982239,0.0061615705490112305,7.248174667358398,0.6818735599517822,0.009221076965332031,7.163726329803467,0.6780503988265991,D_incidental_rank_flip
91,44,29892,29892,False,0.0023645590990781784,0.004591665230691433,0.0022271061316132545,8.296875,7.8125,-0.00022522342624142766,6.890296936035156e-05,0.9875645041465759,0.012510881759226322,0.004324765410274267,0.9876334071159363,0.012296406552195549,0.004210769664496183,0.0082932710647583,4.803086280822754,0.6692368984222412,0.008363068103790283,4.801824569702148,0.6690322160720825,E_within_noise
91,45,385,385,False,1.1440584659576416,0.6601267457008362,-0.4839317202568054,0.953125,2.6875,-1.2897586822509766,-0.17633533477783203,0.36645615100860596,1.188096284866333,0.25981900095939636,0.19012081623077393,2.04242205619812,0.41142240166664124,0.015116572380065918,4.9047393798828125,0.662132978439331,0.01868617534637451,5.1749420166015625,0.6584579348564148,acceptance_decrease
91,46,15129,15129,False,2.262221097946167,0.20452052354812622,-2.0577006340026855,0.296875,4.078125,1.3058606386184692,0.5350680947303772,0.30011993646621704,3.2940402030944824,0.34629136323928833,0.8351880311965942,0.16523851454257965,0.0545986033976078,0.034452080726623535,5.129444599151611,0.6415417790412903,0.009240567684173584,6.341438293457031,0.6769066452980042,A_or_C_alignment(needs quality cross-check)
91,47,1139,1139,False,0.017500314861536026,0.043269988149404526,0.0257696732878685,7.203125,5.5,-0.16408348083496094,0.003912925720214844,0.09810757637023926,2.329885482788086,0.5263962745666504,0.1020205020904541,2.314136028289795,0.5229114294052124,0.0028538107872009277,6.409854412078857,0.6858868598937988,0.0029767751693725586,6.390314102172852,0.6851285696029663,E_within_noise
91,48,29991,29892,True,0.6258202791213989,0.676327109336853,0.0505068302154541,0.78125,0.53125,-0.6189212799072266,-0.3164079189300537,0.6967484354972839,0.8059138059616089,0.10392606258392334,0.3803405165672302,2.1929771900177,0.2687349319458008,0.025405466556549072,4.750239849090576,0.6432982683181763,0.02559751272201538,3.9735350608825684,0.6360089182853699,acceptance_decrease
91,49,334,334,False,0.43745604157447815,0.43673574924468994,-0.000720292329788208,2.3125,2.09375,-0.00922790914773941,-0.008525252342224121,0.9013286828994751,0.19753693044185638,0.04087771102786064,0.892803430557251,0.36971986293792725,0.05052296072244644,0.008669614791870117,5.848875999450684,0.6743460893630981,0.00928640365600586,5.842073440551758,0.6739348769187927,E_within_noise
91,50,328,328,False,0.5597504377365112,0.31153571605682373,-0.2482147216796875,3.03125,4.1875,1.5460662841796875,-0.0024137496948242188,0.01538097858428955,7.653962135314941,0.6703909635543823,0.012967228889465332,7.969091892242432,0.672270655632019,0.005384206771850586,12.215471267700195,0.6846667528152466,0.0070015788078308105,12.680188179016113,0.6824022531509399,E_within_noise
91,51,5143,5143,False,0.013145881704986095,0.1452638804912567,0.13211800158023834,6.859375,4.8671875,4.001715660095215,0.0037491321563720703,0.0900888442993164,2.4098153114318848,0.5375475883483887,0.09383797645568848,2.3919575214385986,0.5315118432044983,0.00028014183044433594,10.850788116455078,0.6926135420799255,0.0023593902587890625,10.711132049560547,0.6883556246757507,E_within_noise
91,52,29879,29879,False,0.0049710869789123535,0.02865162119269371,0.023680534213781357,8.0546875,5.71875,5.598198890686035,0.003348708152770996,0.014745235443115234,4.24662971496582,0.6546550989151001,0.01809394359588623,4.22735595703125,0.6517120599746704,0.0001819133758544922,11.401115417480469,0.6928224563598633,0.0003033876419067383,11.376614570617676,0.692521333694458,E_within_noise
91,53,12917,12917,False,1.8579906225204468,1.6868089437484741,-0.17118167877197266,1.6171875,2.40625,0.09341570734977722,-0.10828197002410889,0.456321120262146,0.9015255570411682,0.23180529475212097,0.3480391502380371,1.0612196922302246,0.2699970602989197,0.05104374885559082,5.506310939788818,0.6196001768112183,0.05360913276672363,5.54460334777832,0.6154918670654297,acceptance_decrease
